2015/7/22	18:42.6	-27.51	-56.16	120	0	4.9	159	59	149	266	64	35	2.01	-2.4	0.385	-0.969	-0.877	2.94	32	3	-4.281	298	47	0.876	125	42	3.4	3.84	23	C201507221518A	4.99	4.992887483
2015/7/24	44:38.9	108.92	-8.25	48	0	5.5	13	56	39	258	58	139	1.27	-0.682	-0.586	-0.66	0.59	-1.59	316	1	-2.226	47	40	0.217	225	50	2.011	2.118	24	C201507242144A	5.49	5.487283971
2015/8/3	41:53.6	161.9	-10.75	32.7	0	5.4	288	50	38	172	62	134	0.582	-0.172	-0.41	-0.267	-0.432	0.644	233	7	-0.965	328	38	-0.01	134	52	0.975	0.97	24	C201508030941A	5.26	5.261181156
2015/8/14	03:34.6	131.34	-6.87	35	0	5.1	332	46	154	81	71	47	2.67	-4.03	1.35	3.1	1.2	3.3	201	15	-6.23	98	40	0.773	308	46	5.447	5.838	23	C201508142203A	5.11	5.11417606
2015/8/27	10:12.2	147.16	45.28	146.4	0	5.2	40	59	150	146	65	35	2.55	3.24	-5.79	2.88	-0.623	-0.469	272	4	-5.844	178	48	-0.002	5	42	5.846	5.845	23	C201508271910A	5.11	5.11452301
2015/8/28	57:09.7	-114.38	-49.99	10	0	4.4	107	46	24	360	73	133	1.28	0.318	-1.6	-0.26	1.42	2.05	59	16	-3.3	164	41	1.128	313	44	2.17	2.735	23	C201508281257A	4.89	4.89463822
2015/8/31	13:00.4	-91.82	13.99	46.3	0	4.7	93	49	38	336	62	133	1.94	-1.79	-0.145	-0.205	0.963	2.51	37	7	-3.705	132	37	1.177	297	52	2.533	3.119	23	C201508310812A	4.93	4.932676917
2015/9/12	49:27.0	124.37	0.02	58.8	0	5	236	46	34	121	66	130	1.85	-3.19	1.34	1.06	-1.46	-0.079	183	12	-3.414	282	37	0.218	78	51	3.196	3.305	23	C201509120949A	4.95	4.949447643
2015/9/19	48:34.4	126.98	3.56	29	0	5.1	56	50	24	310	72	137	0.962	-2.34	1.37	-0.534	2.22	-0.04	7	13	-2.462	111	44	-0.967	265	43	3.422	2.942	23	C201509190048A	4.92	4.915761779
2015/9/24	50:29.2	167.36	-14.84	145	0	4.9	192	47	151	303	69	46	2.57	1.32	-3.89	-3.19	0.452	2.58	63	13	-5.337	321	40	-0.055	167	47	5.391	5.364	23	C201509240450A	5.09	5.089659179
2015/10/12	23:25.8	57.81	11.88	10	0	5.2	88	52	157	193	72	41	1.91	-1.54	-0.362	0.148	-2.4	-3.54	316	13	-4.869	213	46	0.544	58	41	4.333	4.601	23	C201510120723A	5.05	5.045234822
2015/10/20	52:02.6	167.3	-14.86	135	0	7.1	189	58	147	297	63	36	2.7	1.16	-3.85	-2.89	-1.1	3.41	62	3	-5.591	330	46	-0.273	155	44	5.874	5.733	26	C201510202152A	7.11	7.108921295
2015/10/23	32:25.8	-176.6	-23.71	112.9	0	4.9	334	41	24	225	75	128	1.96	1.77	-3.72	-3.39	-1.46	-0.597	287	20	-4.471	33	36	-0.821	174	47	5.302	4.886	23	C201510230032A	5.06	5.062635642
2015/10/25	47:52.0	-101.61	18.26	42	0	5.2	181	41	153	291	73	52	3.24	0.17	-3.41	-5.11	0.201	4.02	49	19	-7.044	304	36	-0.499	161	48	7.544	7.294	23	C201510251447A	5.18	5.178643839
2015/11/2	36:47.7	129.68	-7	109.6	0	5.2	318	53	143	72	61	43	4.44	-6.32	1.88	2.11	4.88	2.51	193	5	-7.085	99	40	-1.797	289	50	8.882	7.984	23	C201511021636A	5.2	5.204813686
2015/11/18	58:47.0	130.28	-6.46	116	0	5.2	278	49	151	28	68	45	0.437	-0.59	0.152	0.055	0.458	-0.538	149	12	-0.927	48	41	0.09	251	46	0.836	0.882	24	C201511180158A	5.23	5.233645723
2015/11/21	06:13.5	129.94	-7.15	82	0	6.1	84	55	39	329	59	138	0.865	-1.05	0.187	0.219	0.618	0.844	28	2	-1.481	119	39	0.08	295	50	1.404	1.442	25	C201511210906A	6.04	6.042643507
2016/1/23	54:11.3	71.35	36.67	94.9	0	5	270	48	145	26	65	48	1.66	-1.69	0.03	0.295	1.07	-2.13	144	10	-3.274	47	37	0.907	247	51	2.368	2.821	23	C201601230454A	4.9	4.903602057
2016/1/24	30:30.2	-153.4	59.64	129	0	7.1	313	59	152	59	66	34	2.39	-5.66	3.27	0.834	3.05	0.965	185	4	-5.799	90	49	-0.252	278	41	6.05	5.925	26	C201601241030A	7.12	7.118458903
2016/2/25	17:48.2	128.53	-7.5	158.6	0	5	343	45	144	100	65	51	2.09	-1.45	-0.635	1.73	0.277	2.51	217	12	-3.818	119	35	0.546	323	52	3.277	3.548	23	C201602251217A	4.97	4.969989074
2016/2/26	52:48.3	-67.56	-31.73	25.6	0	4.9	231	44	151	343	70	50	2.14	1.33	-3.47	-1.72	2.17	-1.59	101	15	-4.388	359	38	-0.03	209	48	4.418	4.403	23	C201602260852A	5.03	5.032499124
2016/3/10	16:23.4	169.31	-18.98	214.7	0	5.1	54	41	149	168	70	53	4.43	0.725	-5.16	4.06	-4.87	-3.43	284	17	-7.592	182	34	-1.876	37	51	9.463	8.527	23	C201603100216A	5.22	5.223864175
2016/3/10	38:57.5	149.06	43.17	10	0	5	170	42	30	56	70	128	2.41	0.898	-3.31	3.14	0.661	-2.06	119	17	-4.689	222	36	-0.271	9	50	4.958	4.824	23	C201603101838A	5.06	5.058938199
2016/3/18	17:07.9	171.41	-22.33	89.4	0	5.2	338	47	148	91	67	48	4.33	-3.99	-0.344	4.37	2.32	4.95	210	12	-7.927	110	38	-0.427	315	50	8.35	8.139	23	C201603180017A	5.21	5.210380699
2016/3/19	26:33.2	-60.7	18	26	0	6	2	45	28	252	71	132	0.676	-0.074	-0.602	-0.919	0.047	-0.938	313	16	-1.457	56	39	-0.011	206	47	1.468	1.462	25	C201603191126A	6.05	6.046631582
2016/3/25	49:11.6	130.83	-5.98	112.2	0	5	294	44	150	47	70	50	1.09	-1.89	0.791	0.569	1.3	-0.433	165	15	-2.168	63	37	-0.095	273	49	2.254	2.211	23	C201603251949A	4.83	4.833059162
2016/3/25	36:27.3	163.06	54.21	35	0	5	135	42	25	25	73	129	1.15	1.14	-2.29	1.02	1.39	0.533	87	19	-2.789	192	37	0.229	336	47	2.559	2.674	23	C201603252136A	4.89	4.888107602
2016/4/5	12:06.2	67.1	39.11	24.2	0	5	74	51	146	187	64	44	1.77	-0.455	-1.32	0.403	-1.19	-2.39	308	8	-3.403	212	40	0.625	47	49	2.773	3.088	23	C201604051212A	4.93	4.929784861
2016/4/8	30:43.8	71.07	36.9	76.2	0	4.9	248	54	37	134	61	137	1.25	-2.05	0.799	0.017	-1.08	0.576	192	4	-2.178	286	40	0.02	98	50	2.158	2.168	23	C201604081430A	4.83	4.827372852
2016/4/11	45:08.9	122.14	24.56	58.2	0	4.8	49	50	153	157	70	43	1.24	1.24	-2.48	0.619	-0.96	-0.748	279	12	-2.8	177	43	0.626	21	45	2.173	2.487	23	C201604110545A	4.87	4.86711719
2016/4/15	05:31.2	126.63	4.08	35	0	5.1	81	49	155	188	72	44	1.4	-0.526	-0.876	0.15	-1.65	-2.41	310	14	-3.39	206	43	0.494	53	43	2.894	3.142	23	C201604151105A	4.93	4.93480412
2016/4/20	51:42.0	-55.9	13.19	28	0	5.6	303	56	144	55	61	40	1.85	-3.42	1.57	0.246	1.53	-0.068	178	3	-3.436	85	42	0.187	272	48	3.249	3.342	24	C201604201051A	5.62	5.61933763
2016/4/20	03:31.7	126.61	5.6	109.3	0	4.8	166	44	146	281	67	51	1.34	-0.647	-0.694	-1.53	-0.527	1.43	39	13	-2.268	299	36	-0.334	146	51	2.601	2.435	23	C201604201603A	4.86	4.86099931
2016/5/13	57:27.3	179.34	-25.48	506.4	0	5.6	99	55	146	210	63	41	2	-2.74	0.739	0.599	-2.31	-2.08	333	5	-3.752	238	43	-0.468	68	47	4.219	3.985	24	B201605131257A	5.67	5.67028555
2016/5/17	58:19.9	126.08	6.03	130.3	0	4.7	348	48	33	235	67	133	1.33	0.624	-1.95	-1.02	-0.409	-1.34	295	11	-2.677	35	38	0.565	192	49	2.117	2.397	23	C201605171358A	4.86	4.856445356
2016/5/29	20:18.9	128.93	-7.27	154.4	0	5.1	313	43	150	67	70	52	2.27	-3.52	1.25	2.03	2.4	1.07	184	16	-4.181	82	36	-0.643	294	50	4.824	4.502	23	C201605291820A	5.04	5.038936994
2016/6/12	56:14.7	127.13	3.22	43.8	0	4.7	165	49	36	49	64	133	1.67	0.9	-2.57	1.15	0.373	-1.26	110	9	-3.09	207	37	0.551	9	51	2.54	2.815	23	C201606120456A	4.9	4.902985599
2016/6/14	09:28.1	137.97	-4.6	26.6	0	5.2	51	44	33	296	68	129	0.464	-0.754	0.29	-0.331	0.393	-0.125	359	14	-0.839	99	35	-0.012	251	51	0.851	0.845	24	C201606142209A	5.22	5.221237806
2016/6/17	39:41.4	128.33	-7.49	135.8	0	5.1	330	55	146	81	63	40	2.38	-3.15	0.772	1.78	2.72	2.56	204	4	-4.443	110	43	-1.002	299	47	5.448	4.945	23	C201606170839A	5.07	5.066110864
2016/6/22	59:59.1	127.03	0.5	85.4	0	5.2	237	51	28	128	68	137	1.74	-3.58	1.84	0.879	-1.49	0.322	186	11	-3.78	286	43	0.477	85	45	3.303	3.541	23	C201606221059A	4.97	4.969417285
2016/6/26	19:06.0	146.89	12.49	33.5	0	5	297	57	31	189	65	143	1.83	0.836	-2.67	-1.37	-1.15	2.4	244	4	-3.92	339	46	0.218	150	43	3.699	3.809	23	C201606260519A	4.99	4.990540648
2016/7/1	58:54.8	70.56	38.88	10	0	5	79	49	146	193	65	47	1.92	-0.98	-0.935	0.32	-1.56	-2.5	313	10	-3.604	215	39	0.464	54	50	3.145	3.374	23	C201607011458A	4.96	4.955430052
2016/7/2	47:48.8	146.92	43.3	45.3	0	5	119	48	25	12	72	136	0.905	0.468	-1.37	1.11	1.23	1.24	70	14	-2.149	174	43	-0.431	326	44	2.584	2.366	23	C201607020147A	4.85	4.852676494
2016/7/6	27:01.1	169.42	-18.84	249.1	0	4.7	80	43	153	191	72	50	2.22	-1.32	-0.901	0.71	-3.4	-3.08	309	17	-4.769	205	38	-0.485	59	47	5.254	5.012	23	C201607060027A	5.07	5.070007375
2016/7/6	58:26.6	56.43	27.66	16.4	0	5.1	233	42	29	121	71	128	0.877	-1.54	0.667	0.771	-0.981	-0.165	183	17	-1.771	286	36	-0.122	72	49	1.898	1.835	23	C201607062358A	4.78	4.779090712
2016/7/11	28:42.5	102.3	-4.51	70.2	0	5.2	76	55	144	189	61	41	1.49	-0.564	-0.921	0.702	-0.996	-1.98	311	4	-2.748	218	42	0.182	46	48	2.571	2.66	23	C201607112028A	4.89	4.886587758
2016/7/17	07:17.5	167.26	-14.87	140.2	0	5.1	317	58	33	208	62	144	1.79	1.75	-3.54	-1.67	-0.42	0.707	263	2	-3.641	356	45	0.111	171	45	3.53	3.585	23	C201607172307A	4.97	4.972992773
2016/7/20	48:50.6	127.72	-7.62	14.6	0	5	115	50	158	219	73	42	2.73	-5.64	2.91	-1.86	-2.24	-2.56	342	14	-6.954	237	45	1.856	85	41	5.098	6.026	23	C201607202248A	5.12	5.123352752
2016/7/26	52:59.4	-177.07	-24.12	46.4	0	5	139	50	160	243	74	42	0.732	-2.21	1.48	-1.24	-2.97	1.24	6	15	-2.677	259	46	-1.873	109	40	4.553	3.615	23	C201607261253A	4.98	4.975405534
2016/7/31	34:57.7	-26.32	-59.61	75.4	0	5	229	54	145	341	63	41	2.32	1.64	-3.96	-1.44	0.965	-1.55	103	5	-4.413	9	42	0.569	199	48	3.844	4.128	23	C201607310934A	5.01	5.013826459
2016/8/11	06:06.4	-25.34	-58.96	43.9	0	5	199	51	145	313	63	45	2	1.36	-3.36	-1.16	0.422	1.35	74	7	-3.807	338	39	0.882	172	50	2.925	3.366	23	C201608111806A	4.95	4.954742741
2016/8/21	30:49.8	167.21	-14.79	91.3	0	5.1	212	40	33	96	69	125	0.664	-0.786	0.121	0.729	-0.327	-0.593	160	17	-1.234	261	33	-0.004	47	52	1.237	1.236	24	C201608210230A	5.33	5.331345647
2016/8/21	55:17.8	145.57	18.46	207.2	0	5.1	207	41	148	322	70	53	3.89	1.96	-5.84	-5.07	2.12	0.27	78	17	-6.55	336	34	-1.68	190	51	8.24	7.395	23	C201608211455A	5.18	5.182625452
2016/8/29	40:38.8	-4.88	-56.07	10	0	5.4	251	55	152	358	67	38	1.48	0.188	-1.67	-0.691	1.18	-2.29	122	8	-3.291	24	46	0.419	219	43	2.87	3.08	23	C201608292140A	4.93	4.929033811
2016/9/1	09:56.6	156.41	-8.07	10	0	4.9	288	49	22	183	74	137	1.12	0.272	-1.4	-0.575	-1.6	1.99	241	15	-2.999	347	44	0.169	137	42	2.822	2.911	23	C201609011109A	4.91	4.912694804
2016/9/7	07:36.6	168.65	54.55	10	0	5.4	136	54	153	243	69	39	1.21	-2.52	1.31	-0.677	-0.325	0.492	6	9	-2.685	266	46	0.94	105	42	1.746	2.216	24	C201609072007A	5.5	5.500379837
2016/9/14	03:27.2	-27.53	-56.04	120.9	0	5.1	193	47	159	298	74	45	1.23	1.11	-2.34	-2.55	0.144	1.73	60	17	-3.399	313	43	-0.528	166	42	3.927	3.663	23	C201609141803A	4.98	4.979224612
2016/9/16	50:08.0	-177.01	-24.78	119.9	0	4.8	41	57	30	294	65	143	1.86	-3.64	1.79	-0.755	1.18	-1.2	349	5	-3.938	85	46	0.666	254	43	3.281	3.61	23	C201609161550A	4.98	4.975004801
2016/9/22	05:58.2	168.03	-16.22	166.3	0	4.9	297	53	26	191	70	140	1.66	1.02	-2.68	-1.47	-1.74	2.38	247	10	-4.014	349	46	-0.057	148	42	4.071	4.042	23	C201609221105A	5.01	5.007730873
2016/9/26	39:10.8	162.25	-10.9	55.3	0	4.9	278	52	29	169	67	139	2.79	-1.57	-1.22	-0.875	-2.79	4.34	227	9	-5.951	326	44	0.389	127	45	5.563	5.757	23	C201609261939A	5.11	5.11013082
2016/10/12	21:24.4	153.51	-5.41	11	0	5.6	165	56	34	55	62	141	1.97	1.2	-3.16	1.35	-0.129	-1.88	111	4	-3.881	205	44	0.637	17	46	3.254	3.567	24	C201610120321A	5.64	5.638202073
2016/10/14	30:30.4	166.94	-12.41	186.2	0	4.8	66	49	160	169	75	43	1.26	0.908	-2.17	0.998	-1.99	-2.16	292	17	-3.677	185	45	0.092	37	41	3.583	3.63	23	C201610142130A	4.98	4.976604417
2016/10/21	10:53.2	127.3	1.87	97.6	0	4.9	344	56	41	228	57	138	1.67	0.877	-2.54	-1	0.262	-1.1	286	0	-2.864	17	39	0.376	196	51	2.495	2.679	23	C201610211610A	4.89	4.888648476
2016/10/26	21:58.7	94.6	22.9	107.9	0	4.9	153	46	161	257	76	46	0.614	-1.15	0.539	-1.05	-0.456	0.968	19	19	-1.856	270	43	0.119	126	41	1.74	1.798	23	C201610260221A	4.77	4.773193125
2016/11/25	26:23.9	160.55	54.46	87.9	0	5.6	292	40	31	177	71	125	4.43	-1.91	-2.52	-3.36	-6.04	3.95	242	18	-6.905	344	33	-3.061	128	51	9.966	8.435	23	C201611250726A	5.22	5.220723391
2016/11/26	21:41.6	177.62	-38.88	18.5	0	5	237	51	153	345	69	43	1.43	1.05	-2.47	-1.07	1.3	-1.5	107	11	-3.195	6	44	0.176	208	44	3.03	3.112	23	C201611260721A	4.93	4.932026392
2016/12/3	11:12.0	-176.34	-22.64	155	0	5.5	288	47	155	36	72	46	0.804	-1.51	0.709	0.269	1.28	-0.745	157	16	-1.913	52	42	-0.152	262	44	2.068	1.991	24	C201612031411A	5.47	5.46938084
2016/12/21	17:15.0	127.92	-7.51	152	0	6.7	321	47	144	77	65	49	0.785	-1.04	0.254	0.561	0.583	0.541	195	10	-1.297	98	36	-0.105	299	52	1.401	1.349	26	C201612210017A	6.69	6.690007966
2017/1/2	21:37.3	162.05	-10.74	50.7	0	5.1	167	53	140	284	59	45	2.13	-1.02	-1.11	-1.13	-0.655	2.56	45	3	-3.645	312	38	0.518	139	52	3.127	3.386	23	C201701020321A	4.96	4.956457969
2017/1/9	20:16.1	120.56	18.07	36.9	0	4.8	350	58	36	239	61	142	1.38	0.58	-1.96	-1.01	0.345	-1.5	295	2	-2.659	27	44	0.267	204	46	2.392	2.525	23	C201701090920A	4.87	4.871507588
2017/1/12	38:53.6	-176.94	-26.85	64.4	0	4.9	224	53	39	108	60	136	2.77	-4.39	1.63	0.9	-1.6	-1.59	167	4	-4.818	260	39	0.606	72	51	4.222	4.52	23	C201701120438A	5.04	5.04009229
2017/1/29	38:49.8	-64.89	-58.04	10	0	5.4	114	55	31	4	65	141	0.487	0.069	-0.556	0.659	0.538	0.656	61	6	-0.981	157	44	-0.351	325	45	1.332	1.156	24	C201701291738A	5.31	5.311971889
2017/2/15	50:27.6	72.89	38.2	119.6	0	4.7	13	52	24	267	71	140	1.1	-0.935	-0.161	-1.29	0.439	-1.98	324	12	-2.713	66	46	0.215	223	41	2.502	2.607	23	C201702150750A	4.88	4.880760687
2017/2/26	44:22.7	169.41	-18.62	255	0	5.5	68	59	149	176	64	35	1.2	0.274	-1.47	1.15	-0.928	-1.81	301	3	-2.616	208	47	-0.159	34	43	2.779	2.698	24	C201702260644A	5.56	5.557361297
2017/3/10	53:52.9	140.97	29.69	109.7	0	5	269	49	159	13	75	43	0.802	-0.74	-0.062	-0.19	1.45	-1.64	135	16	-2.297	29	45	-0.063	239	41	2.36	2.329	23	C201703101553A	4.85	4.848112992
2017/3/14	36:43.3	170.07	-21.01	127	0	5.6	10	56	143	123	60	41	1.89	0.67	-2.56	1.74	0.538	1.71	246	2	-3.306	154	41	-0.173	339	49	3.479	3.392	24	C201703141236A	5.62	5.623637229
2017/3/26	14:36.3	129.8	-7.02	122	0	5.1	62	50	25	315	71	137	1.32	-2.84	1.52	-0.67	1.62	0.702	13	13	-3.158	116	44	0.115	271	43	3.044	3.101	23	C201703261914A	4.93	4.931001177
2017/4/5	07:25.8	60.43	35.8	10	0	5.1	307	47	143	64	64	50	2.31	-3.53	1.22	1.15	1.94	0.526	182	10	-3.754	85	36	-0.23	285	52	3.983	3.869	23	C201704052007A	5	4.99506582
2017/4/6	36:16.0	174.25	-64.25	10	0	4.8	217	46	161	320	77	46	1.33	2.3	-3.63	-2.77	1.57	-0.055	82	19	-4.183	333	43	-0.58	190	41	4.763	4.473	23	C201704061936A	5.04	5.037065932
2017/4/15	09:54.2	162.63	-11.09	41.8	0	4.6	285	47	25	178	72	135	1.02	-0.253	-0.765	-0.88	-1.68	1.68	237	15	-2.401	341	42	-0.513	132	44	2.916	2.658	23	C201704151509A	4.89	4.886369984
2017/4/21	34:57.5	153.29	-4.67	50.5	0	5	318	55	27	212	68	142	2.96	3.55	-6.51	-2.5	-1.47	0.734	268	8	-6.746	7	47	0.786	171	42	5.96	6.353	23	C201704211034A	5.14	5.13865257
2017/4/25	36:17.1	167.42	-14.94	117.1	0	4.8	3	56	37	250	60	140	1.38	-0.155	-1.22	-0.848	0.417	-1.79	307	3	-2.563	40	42	0.35	214	48	2.218	2.39	23	C201704251136A	4.86	4.855598601
2017/5/7	30:55.9	145.77	18.25	185.4	0	4.5	206	42	151	319	71	52	1.59	1.26	-2.85	-1.66	1.19	0.668	76	17	-3.408	333	35	0.28	187	49	3.128	3.268	23	C201705070231A	4.95	4.946188032
2017/5/7	29:06.0	-179.8	-34.47	35	0	5	213	53	149	323	66	41	2.66	2.69	-5.35	-1.21	1.02	0.522	85	8	-5.533	348	43	1.635	183	46	3.899	4.716	23	C201705070529A	5.05	5.052382531
2017/5/8	01:19.3	-29.34	-55.27	10	0	4.7	81	54	34	329	63	139	2.83	-3.83	1.01	0.482	2.61	2.94	27	5	-5.281	122	42	0.078	291	48	5.213	5.247	23	C201705080901A	5.08	5.083274043
2017/5/16	29:14.5	-177.61	-23.77	210.3	0	5.1	244	53	32	133	65	138	2.8	-5.16	2.36	0.598	-2.47	1.23	191	7	-5.482	288	42	0.407	93	47	5.075	5.279	24	C201705161529A	5.75	5.751701108
2017/5/22	00:58.0	147.72	43.92	54	0	5.5	158	44	31	45	69	130	1.56	1.09	-2.65	1.55	0.791	-0.854	107	14	-3.121	208	37	0.227	359	49	2.893	3.007	24	C201705221100A	5.59	5.588755619
2017/6/7	23:28.5	161.45	-10.37	61.5	0	5	30	38	152	143	73	55	1.65	1.4	-3.04	1.83	-1.68	0.357	258	20	-3.752	154	33	0.242	14	49	3.52	3.636	23	C201706071223A	4.98	4.977082583
2017/6/13	02:38.5	147.62	-6.28	59.4	0	4.7	189	51	28	80	68	137	1.1	-0.514	-0.583	1.23	-0.375	-1.69	138	11	-2.353	238	43	0.055	37	45	2.301	2.327	23	C201706131802A	4.85	4.847864256
2017/6/20	02:29.4	-27.48	-56.08	84.8	0	5.2	178	48	148	290	67	47	2.89	-0.197	-2.69	-3.51	-0.821	3.35	50	11	-5.283	311	39	-0.687	153	49	5.973	5.628	23	C201706201302A	5.1	5.103569393
2017/7/1	11:33.1	127.25	2.23	107.8	0	4.9	325	45	30	213	69	130	1.29	1.13	-2.42	-1.05	-0.956	-0.012	274	15	-2.671	16	37	0.303	167	49	2.368	2.519	23	C201707010511A	4.87	4.870818778
2017/7/11	00:01.2	164.02	-49.48	10	0	6.6	26	52	147	138	65	43	0.447	0.358	-0.805	0.424	-0.106	0.169	259	8	-0.852	162	41	0.023	358	48	0.83	0.841	26	C201707110659A	6.55	6.553197331
2017/7/13	36:08.6	153.21	-4.78	34	0	6.4	71	50	142	187	62	47	3.26	-1.09	-2.16	2.22	-2.85	-3.14	306	7	-4.9	211	37	-1.168	45	52	6.077	5.488	25	C201707130336A	6.43	6.429609402
2017/7/18	05:19.8	-73.63	-16.42	43.3	0	6.4	239	47	26	130	71	134	2.89	-6.11	3.22	2.43	-0.983	1.53	190	15	-7.016	293	41	2.938	85	45	4.078	5.547	25	C201707180205A	6.43	6.432705444
2017/7/19	59:38.8	70.92	36.31	112.6	0	5	296	49	152	45	69	44	2.54	-4.94	2.4	1.13	2.59	-1.34	166	12	-5.509	65	42	0.446	269	46	5.063	5.286	23	C201707191359A	5.09	5.085418106
2017/7/31	00:27.5	102.24	-2.67	158.6	0	5.1	109	47	155	217	72	46	2.52	-4.6	2.08	-1.32	-3.03	-2.5	337	16	-6.05	233	41	0.651	83	45	5.4	5.725	23	C201707311400A	5.11	5.108516994
2017/8/6	56:57.1	-12.63	-5.89	10	0	5.1	302	48	153	51	70	46	2.28	-4.38	2.1	1.06	4.41	0.106	172	14	-4.626	69	41	-2.038	276	46	6.664	5.645	23	C201708061956A	5.1	5.104442631
2017/8/26	24:36.2	-177.13	-23.17	205.5	0	4.9	78	48	24	331	72	135	1.96	-3.28	1.31	-0.318	3.13	2.49	30	15	-4.791	134	42	-0.268	285	44	5.048	4.92	23	C201708262124A	5.06	5.064643402
2017/8/31	30:27.6	56.95	27.9	10	0	5.2	98	45	151	209	70	49	0.683	-0.928	0.244	0.007	-1.03	-0.658	328	15	-1.335	226	38	-0.256	75	48	1.59	1.462	24	C201708310130A	5.38	5.379964915
2017/9/9	08:15.9	-94.35	15.91	62.5	0	4.9	337	43	150	90	70	51	3.36	-3.74	0.378	3.71	0.895	4.09	207	16	-7.011	105	36	0.831	316	50	6.178	6.594	23	C201709090308A	5.15	5.149432629
2017/9/20	09:49.6	169.1	-18.78	197	0	6.4	148	60	31	42	63	146	2.33	2.93	-5.26	3.32	-0.045	-0.699	96	2	-5.328	188	48	-0.662	4	42	5.99	5.659	25	C201709202009A	6.44	6.438493129
2017/9/24	56:24.2	161.79	-10.7	48.4	0	5	287	62	32	180	62	148	1.28	0	-1.28	-0.989	-0.762	2.11	234	0	-2.845	324	48	0.166	143	42	2.679	2.762	23	C201709240056A	4.9	4.897482449
2017/9/25	02:26.5	129.41	-4.86	220.2	0	4.7	286	50	142	42	62	47	3.25	-4.49	1.24	-0.028	3.32	-1.7	161	7	-5.063	66	37	-0.757	260	52	5.82	5.442	23	C201709250802A	5.09	5.093839025
2017/10/6	29:01.3	155.93	-6.87	100.9	0	5	138	49	27	30	70	136	2.2	2.35	-4.54	2.4	1.68	0.739	88	13	-4.94	190	43	-0.033	346	45	4.983	4.961	23	C201710061129A	5.07	5.067046151
2017/10/9	05:08.4	95.79	-7.36	10	0	5	200	46	22	95	74	134	1.88	-2.36	0.481	3.02	-1.31	-3.17	154	17	-4.98	260	42	-0.146	47	43	5.127	5.053	23	C201710090905A	5.07	5.072366199
2017/10/18	40:55.6	122.95	-0.24	92.6	0	5.6	242	40	32	127	70	125	0.664	-1.1	0.44	0.507	-0.667	0.133	191	18	-1.293	293	33	0.029	78	51	1.269	1.281	24	C201710181340A	5.34	5.34169942
2017/10/19	35:37.9	-153.13	59.74	101.7	0	4.7	54	52	25	309	71	139	0.869	-2.02	1.15	-0.523	1.05	0.09	5	12	-2.136	108	46	0.047	265	42	2.088	2.112	23	C201710190535A	4.82	4.819795943
2017/10/23	24:13.8	57.05	27.92	10	0	5.3	103	45	157	210	74	47	0.612	-1.18	0.571	0.12	-1.56	-0.606	330	18	-1.485	224	41	-0.741	78	44	2.229	1.857	24	C201710230024A	5.45	5.449207936
2017/11/6	03:11.4	-179.86	-23.74	521.2	0	4.7	106	38	149	221	71	56	0.697	-0.974	0.277	-0.318	-0.952	-0.314	336	19	-1.238	233	32	-0.225	92	51	1.463	1.35	24	B201711061203A	5.36	5.356889179
2017/11/15	29:32.8	129.28	36.07	10	0	5.5	333	45	30	221	69	131	1.12	1.08	-2.21	-0.619	-0.824	-0.622	282	14	-2.558	24	38	0.821	176	48	1.728	2.143	24	C201711150529A	5.49	5.490681447
2017/11/28	38:01.0	145.65	18.5	189.3	0	5.2	212	55	155	317	70	38	0.335	0.509	-0.844	-0.584	0.12	0.116	81	10	-0.883	340	48	-0.13	180	41	1.012	0.948	24	C201711281738A	5.25	5.254538892
2017/11/29	53:50.3	129.78	-6.74	157	0	5.5	68	52	35	315	63	137	1.37	-2.28	0.913	-0.125	1.4	0.653	14	7	-2.455	110	41	-0.125	276	49	2.583	2.519	24	C201711292353A	5.54	5.537485445
2017/12/1	35:01.8	57.38	30.72	10	0	5.4	83	43	23	336	75	130	0.649	-0.917	0.268	-0.106	1.19	0.887	37	19	-1.623	143	39	-0.14	286	45	1.763	1.693	24	C201712010335A	5.42	5.422437972
2017/12/14	54:27.1	101.88	35.15	8.6	0	5	172	59	148	280	63	35	2.94	-1.41	-1.53	-1.13	-0.605	4.61	45	2	-6.095	313	47	1.816	137	43	4.279	5.187	23	C201712141854A	5.08	5.079944165
2017/12/24	12:52.9	-62.8	18.11	73.1	0	4.8	308	38	32	191	71	123	1.38	0.542	-1.93	-0.747	-1.65	1.01	257	19	-2.75	359	31	0.105	140	52	2.637	2.693	23	C201712241512A	4.89	4.890157569
2017/12/31	53:31.6	124.9	5.49	30.8	0	5.1	350	43	151	101	71	51	3	-1.49	-1.51	3.91	0.378	4.14	219	17	-6.384	116	37	0.233	329	48	6.151	6.267	23	C201712311453A	5.13	5.134706463
2018/1/2	59:37.9	2.55	36.38	8.3	0	4.7	96	60	149	202	64	34	1.1	-1.34	0.242	0.083	-0.377	-1.54	328	2	-2.285	236	48	0.777	60	42	1.51	1.898	23	C201801022059A	4.79	4.788864139
2018/1/23	21:22.7	-148.14	56.6	10	0	5.3	253	56	39	139	59	139	0.754	-1.17	0.421	-0.117	-0.606	0.488	196	2	-1.309	288	40	0.035	104	50	1.28	1.294	24	C201801232321A	5.34	5.344622851
