date time lon lat dep Mb Ms strike1 dip1 rake1 strike2 dip2 rake2  mrr mtt mpp mrt mrp mtp p_trend p_plu p_eigen b_trend b_plu b_eigen t_trend t_plu t_eigen scale exponent event_name 
2016/11/15 12:31:08.6 2.55 -53.90 10.0 0.0 5.2 136 73 -9 229 81 -162 -0.193 1.020 -0.823 0.132 0.232 -0.078 94 19 -0.906 255 70 -0.126 2 6 1.036 0.971 24 C201611151231A 
2016/11/15 13:49:58.9 -14.64 -45.96 10.0 0.0 5.0 297 45 -112 148 49 -69 -3.490 1.920 1.560 0.529 0.915 -1.870 126 74 -3.789 313 16 0.153 223 2 3.626 3.708 23 C201611151349A 
2016/11/15 16:02:56.3 70.84 36.52 190.9 0.0 5.4 259 24 119 48 69 78 1.040 -0.861 -0.177 0.745 0.863 -0.434 147 23 -1.522 52 11 -0.060 298 64 1.584 1.553 24 C201611151602A 
2016/11/15 19:53:01.3 174.41 -41.72 13.2 0.0 4.9 238 60 -169 142 80 -31 -0.297 2.440 -2.140 -0.389 1.520 -0.773 96 28 -3.040 306 58 0.323 193 14 2.720 2.880 23 C201611151953A 
2016/11/15 23:47:36.0 -11.25 -6.25 10.0 0.0 4.9 318 48 -121 180 50 -60 -1.830 0.339 1.500 0.907 0.408 -0.525 157 67 -2.245 340 23 0.551 250 1 1.703 1.974 23 C201611152347B 
2016/11/16 00:30:29.9 -173.02 -20.24 20.0 0.0 5.8 29 46 110 182 47 71 5.340 0.004 -5.340 1.230 -0.482 -1.610 285 1 -5.789 195 14 0.121 18 76 5.672 5.731 24 C201611160030A 
2016/11/16 03:44:06.6 -173.61 -14.85 14.2 0.0 4.7 75 41 -23 182 75 -129 -1.850 -0.402 2.250 0.522 2.800 3.180 53 46 -3.731 194 37 -1.616 301 20 5.345 4.538 23 C201611160344A 
2016/11/16 07:33:12.0 -106.50 -6.50 10.0 0.0 4.8 276 73 -9 9 81 -163 -0.250 0.530 -0.279 0.141 -0.489 1.580 233 19 -1.665 36 71 -0.109 141 6 1.775 1.720 23 C201611160733A 
2016/11/16 15:10:11.0 113.24 -9.00 85.0 0.0 5.7 54 66 163 152 74 25 0.608 3.230 -3.830 2.240 -0.958 -1.790 282 6 -4.298 182 60 -0.676 15 29 4.982 4.640 24 C201611161510A 
2016/11/16 20:26:14.5 -177.57 -22.09 296.0 0.0 5.3 269 13 -112 111 78 -85 -0.411 0.519 -0.107 -0.958 0.381 -0.151 28 57 -1.075 290 5 -0.128 197 32 1.204 1.139 24 B201611162026A 
2016/11/17 06:15:31.6 146.58 -3.28 10.6 0.0 4.7 174 59 -165 76 77 -32 -0.789 -0.726 1.510 -1.970 0.353 2.880 30 32 -3.828 236 56 0.169 128 12 3.654 3.741 23 C201611170615A 
2016/11/17 14:29:22.4 -27.29 -55.83 35.0 0.0 5.1 128 23 74 325 68 97 2.550 -1.010 -1.540 -1.730 2.540 2.270 50 23 -4.824 143 6 0.967 247 67 3.857 4.341 23 C201611171429A 
2016/11/17 16:56:44.3 130.48 -6.26 112.2 0.0 5.5 303 30 152 57 76 63 1.220 -1.840 0.617 1.610 1.670 0.184 168 26 -2.621 64 26 -0.392 296 51 3.010 2.816 24 C201611171656A 
2016/11/17 21:45:56.6 96.15 32.69 10.0 0.0 5.0 79 73 1 349 89 163 -0.875 -0.545 1.420 0.325 0.883 2.320 36 11 -2.125 166 73 -1.040 303 13 3.165 2.645 23 C201611172145A 
2016/11/18 06:14:08.0 -102.25 -36.25 10.0 0.0 4.9 187 73 -3 277 87 -163 -0.177 -0.511 0.688 0.778 -0.036 -2.460 143 14 -2.590 286 73 -0.122 51 10 2.712 2.651 23 C201611180614A 
2016/11/18 07:42:24.7 6.24 34.75 26.4 0.0 5.2 85 20 -114 291 72 -81 -0.554 0.687 -0.133 0.781 -0.317 -0.150 214 62 -0.990 108 8 -0.134 14 26 1.124 1.057 24 C201611180742A 
2016/11/18 14:22:57.1 173.26 -42.59 6.8 0.0 5.3 196 46 60 55 51 117 6.310 -1.910 -4.400 2.490 -0.961 -3.500 126 3 -6.904 217 21 -0.425 28 69 7.330 7.117 23 C201611181422A 
2016/11/18 19:20:48.0 -107.50 -35.50 10.0 0.0 4.8 92 71 175 183 86 20 -0.223 -0.129 0.352 0.332 -0.909 -2.380 316 10 -2.348 195 70 -0.426 49 17 2.774 2.561 23 C201611181920A 
2016/11/18 20:54:47.0 -177.02 -28.14 10.0 0.0 5.6 194 36 134 323 65 63 1.690 0.445 -2.140 -1.180 0.874 0.594 73 16 -2.578 336 24 0.125 192 60 2.448 2.513 24 C201611182054A 
2016/11/18 23:22:48.6 22.71 41.02 10.0 0.0 4.7 74 43 -129 302 58 -60 -3.390 4.200 -0.810 0.815 -1.840 -0.762 264 63 -4.364 105 25 -0.108 11 8 4.472 4.418 23 C201611182322A 
2016/11/19 02:48:01.8 135.41 33.82 43.0 0.0 5.3 202 76 -10 295 80 -166 -0.336 -0.771 1.110 0.273 0.017 -0.870 159 17 -1.191 330 73 -0.260 68 3 1.455 1.323 24 C201611190248A 
2016/11/19 09:25:09.6 121.02 19.14 38.5 0.0 4.8 23 34 87 207 56 92 2.360 -0.280 -2.080 -0.479 -0.854 -1.050 295 11 -2.749 25 2 0.200 125 79 2.549 2.649 23 C201611190925A 
2016/11/19 12:00:57.2 129.87 -6.54 168.5 0.0 5.0 328 62 166 65 77 29 0.097 -2.090 2.000 0.924 1.690 1.450 194 10 -2.619 86 59 -0.889 290 29 3.515 3.067 23 C201611191200A 
2016/11/19 12:47:05.1 39.06 -44.21 16.2 0.0 5.1 282 28 -93 106 62 -88 -3.380 2.850 0.533 -2.010 0.634 -0.609 20 73 -4.015 285 1 0.386 195 17 3.632 3.823 23 C201611191247A 
2016/11/19 23:48:22.9 38.99 -44.15 10.0 0.0 4.6 270 36 -98 99 55 -85 -2.030 1.650 0.381 -0.618 0.257 -0.086 31 79 -2.154 276 4 0.392 185 10 1.763 1.958 23 C201611192348A 
2016/11/20 00:58:10.4 -56.89 -61.42 10.0 0.0 5.1 130 35 163 234 81 56 0.882 -2.520 1.640 -2.200 -1.440 -0.123 351 28 -3.709 240 33 0.625 111 44 3.087 3.398 23 C201611200058A 
2016/11/20 01:44:57.1 39.69 -43.90 10.0 0.0 4.6 86 25 -114 293 67 -79 -2.100 1.970 0.129 1.700 -1.010 -0.261 222 66 -2.961 109 10 0.232 14 21 2.728 2.845 23 C201611200144A 
2016/11/20 02:04:27.5 146.47 -3.31 10.0 0.0 4.5 95 87 -2 185 88 -177 -0.298 0.583 -0.286 -0.051 0.093 2.300 50 3 -2.198 223 87 -0.292 320 0 2.489 2.344 23 C201611200204A 
2016/11/20 02:08:04.7 38.84 -44.28 10.0 0.0 4.8 271 32 -103 107 59 -82 -2.620 2.010 0.615 -1.050 0.659 -0.169 40 75 -2.951 283 7 0.662 191 13 2.295 2.623 23 C201611200208A 
2016/11/20 02:33:51.9 39.02 -44.02 10.0 0.0 4.6 287 33 -81 96 58 -96 -2.000 1.620 0.378 -0.870 -0.071 -0.285 347 77 -2.205 99 5 0.338 190 12 1.865 2.035 23 C201611200233A 
2016/11/20 03:19:56.2 39.13 -44.35 10.0 0.0 5.1 273 35 -94 98 55 -87 -3.510 2.860 0.657 -1.160 0.275 -0.193 18 80 -3.728 276 2 0.647 186 10 3.088 3.408 23 C201611200319A 
2016/11/20 08:08:33.5 39.19 -44.29 10.0 0.0 4.7 307 35 -51 82 64 -114 -2.500 2.160 0.338 -1.650 -1.160 -0.733 313 63 -3.488 94 21 0.744 190 15 2.742 3.115 23 C201611200808A 
2016/11/20 09:08:02.9 39.21 -44.40 12.0 0.0 5.2 107 45 -69 259 49 -110 -0.885 1.120 -0.240 0.081 0.179 -0.067 100 75 -0.936 272 15 -0.195 3 2 1.126 1.031 24 C201611200908A 
2016/11/20 10:45:12.3 39.04 -44.19 16.0 0.0 4.6 282 36 -75 84 55 -101 -2.790 2.350 0.440 -0.892 -0.515 -0.139 318 77 -3.022 90 9 0.520 181 9 2.502 2.762 23 C201611201045A 
2016/11/20 13:53:04.0 39.30 -44.23 12.7 0.0 4.6 102 44 -86 276 46 -94 -2.740 2.030 0.713 0.079 0.168 -0.208 111 87 -2.750 279 3 0.690 9 1 2.063 2.406 23 C201611201353A 
2016/11/20 14:41:06.9 -109.20 24.58 6.0 0.0 4.9 68 79 -6 159 85 -169 -0.384 -1.250 1.630 -0.226 0.284 1.520 24 11 -1.969 185 78 -0.330 293 4 2.295 2.132 23 C201611201441A 
2016/11/20 15:10:20.1 39.03 -44.33 16.5 0.0 4.6 279 38 -77 83 53 -100 -2.450 2.780 -0.331 -0.713 -0.316 -0.025 313 79 -2.590 89 8 -0.287 180 8 2.876 2.733 23 C201611201510A 
2016/11/20 15:29:35.3 39.15 -44.25 10.0 0.0 5.0 249 44 -124 113 55 -61 -3.080 2.800 0.282 -0.485 1.800 0.047 80 66 -3.894 275 23 1.051 183 6 2.845 3.369 23 C201611201529A 
2016/11/20 17:56:14.0 39.23 -44.26 10.0 0.0 5.2 269 44 -99 101 46 -82 -4.370 4.210 0.161 -0.092 0.492 -0.322 86 84 -4.423 275 6 0.187 185 1 4.237 4.330 23 C201611201756A 
2016/11/20 20:57:44.0 -68.64 -31.63 108.0 0.0 6.4 31 40 -92 214 50 -89 -5.710 2.150 3.560 0.601 0.682 1.500 136 85 -5.791 33 1 1.200 303 5 4.591 5.191 25 C201611202057A 
2016/11/21 08:11:50.8 125.29 10.36 35.0 0.0 4.9 229 75 -172 137 83 -15 -0.432 5.430 -4.990 -0.453 1.420 -0.540 92 16 -5.411 291 73 -0.087 184 5 5.506 5.458 23 C201611210811A 
2016/11/21 08:31:38.3 140.52 -53.75 10.0 0.0 5.5 357 79 1 267 89 169 -0.057 0.300 -0.243 -0.501 0.017 -2.470 312 8 -2.499 84 79 -0.071 221 8 2.570 2.535 24 C201611210831A 
2016/11/21 09:49:20.0 -16.25 -35.25 10.0 0.0 4.9 75 76 -1 165 89 -166 -0.052 -1.620 1.670 -0.253 0.762 2.820 31 10 -3.350 169 76 -0.027 299 9 3.375 3.362 23 C201611210949A 
2016/11/21 10:34:08.2 124.52 -8.67 32.1 0.0 4.9 360 71 -17 96 74 -161 0.424 -0.706 0.283 -2.500 -2.150 -4.850 318 25 -6.628 134 65 1.963 227 1 4.666 5.647 23 C201611211034A 
2016/11/21 13:00:24.3 38.29 -44.15 10.0 0.0 5.1 19 80 180 109 90 10 -2.450 5.490 -3.040 1.310 0.226 5.370 244 7 -5.676 109 80 -2.560 334 7 8.236 6.956 23 C201611211300A 
2016/11/21 18:39:23.5 65.52 -17.82 10.0 0.0 4.6 151 79 180 241 90 11 -0.854 -5.360 6.220 -1.010 -0.873 3.640 15 7 -6.505 242 79 -0.910 106 8 7.421 6.963 23 C201611211839A 
2016/11/21 20:59:49.3 141.39 37.39 9.0 0.0 6.9 49 35 -89 228 55 -91 -2.970 1.670 1.300 0.803 0.753 1.500 135 80 -3.167 228 1 -0.026 318 10 3.193 3.180 26 C201611212059A 
2016/11/22 00:19:43.0 177.04 -40.60 9.1 0.0 5.9 233 14 112 31 77 85 0.544 -0.230 -0.315 0.567 0.998 -0.322 125 32 -1.298 32 5 0.031 294 58 1.266 1.282 25 C201611220019A 
2016/11/22 05:13:35.4 173.00 -42.93 10.0 0.0 5.5 256 74 164 351 75 17 0.377 0.467 -0.844 -0.437 0.318 -1.520 123 1 -1.844 32 68 0.155 214 22 1.689 1.767 24 C201611220513A 
2016/11/22 11:37:12.6 114.15 55.83 10.0 0.0 5.0 198 57 -152 92 67 -36 -2.500 2.770 -0.268 -1.270 0.403 3.770 51 42 -3.746 243 48 -1.656 147 6 5.404 4.575 23 C201611221137A 
2016/11/22 14:03:59.0 141.37 37.23 15.9 0.0 5.2 355 70 -171 262 81 -20 -0.423 0.016 0.406 0.261 0.072 0.995 217 21 -0.861 59 68 -0.394 310 8 1.255 1.058 24 C201611221403A 
2016/11/22 15:15:19.6 38.32 -44.15 10.0 0.0 4.7 276 61 -33 24 62 -146 -1.730 2.340 -0.602 1.010 -1.860 2.520 240 43 -4.012 59 47 0.232 150 1 3.787 3.899 23 C201611221515A 
2016/11/22 16:03:28.7 179.80 -24.91 495.1 0.0 5.0 343 22 35 221 78 108 0.408 0.062 -0.471 -0.603 -0.504 -0.027 296 30 -0.812 37 18 -0.161 153 54 0.972 0.892 24 B201611221603A 
2016/11/22 17:53:01.9 125.19 25.35 78.7 0.0 5.1 343 24 10 244 86 114 0.326 0.442 -0.768 -1.440 -0.382 -0.227 313 37 -1.370 62 23 -0.459 177 44 1.829 1.600 23 C201611221753A 
2016/11/22 19:38:17.8 177.02 -37.07 203.6 0.0 5.1 232 48 165 333 79 43 1.440 2.540 -3.980 -0.992 2.440 -1.120 96 20 -4.982 344 46 1.164 202 38 3.818 4.400 23 C201611221938A 
2016/11/23 07:13:04.8 -174.62 52.42 152.5 0.0 5.0 335 46 -57 112 53 -120 -3.120 1.670 1.450 -1.270 -0.755 -2.070 321 66 -3.764 131 23 0.105 222 4 3.659 3.711 23 C201611230713A 
2016/11/23 09:59:57.2 140.02 27.18 481.0 0.0 5.8 92 42 -177 0 88 -48 -0.371 -0.184 0.556 0.166 -4.970 -4.450 305 33 -6.464 179 42 -0.432 57 30 6.897 6.681 24 C201611230959A 
2016/11/23 11:58:37.4 39.09 -44.25 10.0 0.0 4.6 120 55 -42 238 56 -137 -2.360 4.180 -1.820 0.072 0.968 0.156 90 53 -3.095 268 37 -1.090 358 1 4.186 3.640 23 C201611231158A 
2016/11/23 17:17:31.4 126.40 4.54 106.5 0.0 4.9 296 35 -137 169 67 -63 -1.470 0.240 1.230 -0.089 1.490 -1.440 117 59 -2.254 337 25 -0.409 239 18 2.662 2.458 23 C201611231717A 
2016/11/23 20:30:22.7 165.02 -48.03 13.0 0.0 4.8 344 25 64 192 68 101 2.270 0.615 -2.890 -0.669 -2.500 0.012 273 22 -3.915 8 10 0.489 121 65 3.422 3.669 23 C201611232030A 
2016/11/23 21:23:36.9 141.32 37.21 9.0 0.0 5.9 15 34 -99 205 56 -84 -6.410 0.838 5.580 1.500 2.180 1.970 136 78 -6.968 22 5 0.185 291 11 6.791 6.879 24 C201611232123A 
2016/11/24 00:35:09.7 138.19 31.75 346.0 0.0 5.2 141 17 -118 350 75 -82 -0.530 0.075 0.454 0.125 -0.908 -0.226 271 59 -1.071 168 8 0.008 73 30 1.062 1.067 24 B201611240035A 
2016/11/24 09:28:32.5 -93.16 2.23 10.0 0.0 4.6 4 68 -3 95 87 -158 -0.538 -0.211 0.749 -1.300 0.221 -3.350 322 17 -3.376 102 68 -0.517 227 13 3.893 3.634 23 C201611240928A 
2016/11/24 10:37:04.0 -40.93 31.50 10.0 0.0 5.0 228 39 -59 10 58 -112 -3.790 1.020 2.770 0.828 -1.920 1.580 233 69 -4.584 23 19 0.664 116 10 3.920 4.252 23 C201611241037A 
2016/11/24 13:15:52.0 -178.75 -32.97 10.0 0.0 5.0 202 28 102 9 62 84 3.370 -0.343 -3.020 0.132 2.260 -0.841 104 17 -3.936 12 6 -0.150 264 72 4.092 4.014 23 C201611241315A 
2016/11/24 18:43:47.7 -88.90 11.91 10.0 0.0 6.9 306 40 -91 127 50 -89 -3.010 2.020 0.987 -0.395 0.318 -1.640 42 85 -3.051 306 0 -0.216 216 5 3.264 3.157 26 C201611241843A 
2016/11/24 22:31:01.5 164.75 55.21 35.0 0.0 5.5 41 41 -38 162 66 -124 -1.160 -0.838 2.000 -0.384 0.952 0.448 28 55 -1.709 177 31 -0.589 276 15 2.300 2.004 24 C201611242231A 
2016/11/25 04:06:54.4 164.74 55.15 34.6 0.0 5.1 332 56 -162 232 76 -36 -1.190 -2.440 3.640 2.150 0.671 1.350 186 35 -4.116 33 52 -0.053 286 13 4.179 4.148 23 C201611250406A 
2016/11/25 07:26:23.9 160.55 54.46 87.9 0.0 5.6 292 40 31 177 71 125 4.430 -1.910 -2.520 -3.360 -6.040 3.950 242 18 -6.905 344 33 -3.061 128 51 9.966 8.435 23 C201611250726A 
2016/11/25 14:24:30.7 73.98 39.27 17.0 0.0 6.6 110 78 -177 19 87 -12 -0.047 -0.680 0.727 -0.125 -0.199 -0.858 334 11 -1.123 185 78 -0.024 65 6 1.147 1.135 26 C201611251424A 
2016/11/26 02:39:05.6 -32.10 3.79 10.0 0.0 5.0 178 85 2 88 88 175 -0.347 0.660 -0.313 0.700 -0.251 -7.830 133 2 -7.684 250 85 -0.390 43 5 8.074 7.879 23 C201611260239A 
2016/11/26 07:21:41.6 177.62 -38.88 18.5 0.0 5.0 237 51 153 345 69 43 1.430 1.050 -2.470 -1.070 1.300 -1.500 107 11 -3.195 6 44 0.176 208 44 3.030 3.112 23 C201611260721A 
2016/11/26 08:07:47.6 -93.97 14.44 10.0 0.0 4.5 296 37 -128 160 62 -65 -1.740 0.874 0.870 0.219 1.260 -0.876 113 64 -2.341 328 22 0.422 232 13 1.923 2.132 23 C201611260807A 
2016/11/26 09:23:26.2 74.25 39.28 10.0 0.0 5.1 104 86 179 194 89 4 -0.340 -1.800 2.140 0.030 -0.340 -3.670 329 2 -4.001 207 86 -0.354 59 4 4.355 4.178 23 C201611260923A 
2016/11/26 10:05:01.0 164.85 55.15 28.6 0.0 4.6 324 57 -171 230 83 -33 -0.163 -1.910 2.070 1.350 0.491 0.421 182 28 -2.648 38 56 0.341 281 17 2.305 2.476 23 C201611261005A 
2016/11/26 18:17:04.0 -108.25 -9.25 10.0 0.0 4.9 278 66 -1 8 89 -156 -0.591 0.955 -0.364 -0.531 -1.150 2.690 235 17 -2.655 10 66 -0.734 140 16 3.389 3.022 23 C201611261816A 
2016/11/26 19:08:45.1 -111.68 -13.53 10.0 0.0 4.6 186 82 174 277 84 8 -0.521 1.370 -0.846 -0.911 -0.603 4.960 51 1 -4.823 314 80 -0.714 141 10 5.540 5.181 23 C201611261908A 
2016/11/26 20:30:02.0 -90.28 13.95 109.6 0.0 4.9 56 35 -145 296 71 -60 -1.020 1.420 -0.398 0.953 -0.932 0.198 244 54 -1.932 105 28 0.179 4 20 1.755 1.844 23 C201611262030A 
2016/11/27 06:10:58.7 -175.20 -19.63 35.0 0.0 5.1 129 61 170 224 82 29 -0.407 -4.780 5.190 -0.689 -3.700 -0.332 353 14 -4.993 238 60 -2.035 90 26 7.031 6.012 23 C201611270611A 
2016/11/27 06:49:33.3 -178.49 -17.94 584.7 0.0 4.9 69 52 -176 336 87 -38 -0.057 1.090 -1.030 0.314 -1.120 -1.010 285 28 -1.928 153 52 0.124 29 24 1.807 1.868 24 B201611270649A 
2016/11/27 09:12:39.1 136.87 -3.00 35.0 0.0 5.0 144 73 -166 50 77 -18 -0.520 -2.830 3.350 -1.150 -0.042 0.796 7 22 -3.382 195 68 -0.078 98 3 3.460 3.421 23 C201611270912A 
2016/11/27 16:13:54.8 43.05 -16.42 13.9 0.0 4.7 302 75 -165 208 75 -16 -0.433 -1.410 1.840 0.541 0.157 -0.910 165 21 -1.868 346 69 -0.212 255 0 2.078 1.973 23 C201611271613A 
2016/11/27 22:08:20.3 -114.95 -50.28 10.0 0.0 5.4 100 84 1 9 89 174 -0.033 0.584 -0.551 0.053 0.176 1.650 55 4 -1.736 184 84 -0.038 324 5 1.773 1.754 24 C201611272208A 
2016/11/27 23:35:21.0 86.53 27.80 10.0 0.0 5.4 305 24 113 100 67 80 0.565 -0.610 0.045 0.619 -0.085 0.291 198 22 -0.965 104 9 0.133 353 66 0.833 0.899 24 C201611272335A 
2016/11/28 04:12:57.5 -141.13 -56.76 10.0 0.0 5.4 289 81 -4 19 86 -171 -0.042 1.230 -1.190 0.025 -0.337 1.540 244 9 -1.989 43 80 0.001 154 4 1.986 1.988 24 C201611280412A 
2016/11/28 04:34:44.9 -127.04 43.38 29.5 0.0 5.5 114 84 -174 23 84 -6 -0.200 -1.350 1.550 -0.244 -0.101 -1.350 339 9 -1.922 159 81 -0.160 69 0 2.081 2.001 24 C201611280434A 
2016/11/28 08:07:21.7 88.47 -41.83 10.0 0.0 5.5 132 87 2 42 88 177 -0.141 3.210 -3.070 0.189 0.061 0.324 87 1 -3.088 194 87 -0.151 357 3 3.238 3.163 24 C201611280807A 
2016/11/28 08:17:25.5 -128.51 -55.21 10.0 0.0 5.0 288 73 3 197 87 163 -0.150 0.557 -0.406 -0.218 -0.233 0.710 244 10 -0.800 7 72 -0.211 151 15 1.012 0.906 24 C201611280817A 
2016/11/28 11:26:15.4 53.74 14.57 10.0 0.0 5.4 115 61 5 22 85 151 -0.135 0.883 -0.748 0.582 0.518 0.859 72 16 -1.190 193 61 -0.386 334 24 1.576 1.383 24 C201611281126A 
2016/11/28 21:42:30.9 -175.02 -23.16 10.0 0.0 5.0 198 34 77 33 57 98 3.170 -0.972 -2.200 1.000 0.837 -0.656 117 11 -2.722 208 7 -0.760 329 76 3.480 3.101 23 C201611282142A 
2016/11/29 01:22:32.0 -176.75 -17.25 10.0 0.0 5.0 327 63 175 59 86 27 -0.153 -2.550 2.700 1.050 1.270 1.410 190 15 -3.099 68 63 -0.553 287 22 3.649 3.374 23 C201611290122A 
2016/11/29 03:53:53.6 125.68 -0.17 39.6 0.0 5.2 27 41 129 160 59 61 3.740 0.486 -4.230 2.000 -1.420 -0.399 271 10 -4.476 176 24 -0.450 21 64 4.922 4.699 23 C201611290353A 
2016/11/29 07:02:06.9 -42.70 29.74 10.0 0.0 4.8 183 39 -126 46 59 -65 -1.510 0.230 1.280 -0.981 -0.153 0.495 3 66 -1.952 212 22 0.378 118 11 1.574 1.763 23 C201611290702A 
2016/11/29 07:09:25.6 -176.21 50.40 30.8 0.0 4.7 70 45 -125 294 54 -60 -2.010 2.260 -0.254 0.322 -1.000 -0.060 262 66 -2.478 96 24 0.182 3 5 2.292 2.385 23 C201611290709A 
2016/11/29 18:07:46.4 -175.44 -20.52 81.2 0.0 5.2 274 56 -14 12 78 -145 -1.120 2.020 -0.897 0.583 -3.400 4.500 239 33 -6.151 29 54 0.462 139 15 5.692 5.921 23 C201611291807A 
2016/11/29 18:26:51.7 -176.57 -17.42 12.5 0.0 5.0 324 74 170 57 81 16 -0.097 -1.010 1.110 0.153 0.443 0.403 189 4 -1.090 86 71 -0.242 281 18 1.334 1.212 24 C201611291826A 
2016/11/29 18:54:08.0 -176.50 -17.50 10.0 0.0 4.9 318 78 174 50 84 12 0.610 -2.430 1.820 0.228 0.282 0.281 183 4 -2.463 77 76 0.556 274 13 1.907 2.185 23 C201611291854A 
2016/11/29 19:37:39.5 -177.19 -17.47 10.0 0.0 4.9 55 72 13 321 78 162 -0.280 -4.810 5.090 0.056 2.580 1.390 9 4 -5.023 109 68 -1.261 277 21 6.284 5.653 23 C201611291937A 
2016/11/29 20:09:51.4 -176.41 -17.10 10.0 0.0 4.6 59 72 18 323 73 161 -0.132 -5.480 5.620 0.622 3.570 2.210 11 1 -5.905 103 65 -1.804 281 25 7.717 6.811 23 C201611292010A 
2016/11/30 02:29:12.7 131.94 -6.95 24.4 0.0 5.0 52 60 -4 144 87 -150 -0.684 -2.650 3.340 -0.738 1.520 0.664 12 23 -3.106 149 60 -0.762 274 18 3.874 3.490 23 C201611300229A 
2016/11/30 02:42:16.0 131.82 -6.98 31.4 0.0 5.6 57 69 4 325 86 159 -0.248 -2.830 3.080 -0.314 1.320 1.170 13 12 -3.168 135 69 -0.526 279 18 3.696 3.432 24 C201611300242A 
2016/11/30 12:04:34.3 121.38 22.83 10.0 0.0 4.6 171 87 1 81 89 177 0.474 0.873 -1.350 0.162 0.000 -3.350 126 1 -3.770 242 87 0.470 36 3 3.297 3.534 23 C201611301204A 
2016/11/30 13:14:09.8 -68.56 -21.05 99.9 0.0 4.8 15 51 -8 110 83 -141 -0.829 -0.695 1.520 -1.420 1.040 -2.130 340 32 -2.411 118 50 -1.038 236 21 3.444 2.927 23 C201611301314A 
2016/11/30 21:44:05.1 178.45 51.94 100.1 0.0 5.3 217 41 -38 337 66 -125 -4.030 -2.350 6.380 2.400 -2.940 0.894 203 55 -6.406 353 31 -0.754 92 14 7.160 6.783 23 C201611302144A 
2016/11/30 22:07:29.2 -179.14 -21.33 596.3 0.0 5.1 139 31 131 274 67 69 1.310 -1.130 -0.184 -1.270 -0.246 0.686 20 19 -1.850 282 20 -0.123 151 62 1.969 1.910 24 B201611302207A 
2016/12/01 00:25:21.4 -83.81 9.95 1.3 0.0 5.3 149 78 177 240 87 12 0.113 -0.893 0.780 -0.150 -0.116 0.449 14 6 -1.018 255 78 0.098 105 11 0.921 0.969 24 C201612010025A 
2016/12/01 02:23:28.0 149.25 -3.25 10.0 0.0 5.1 13 87 178 103 88 3 0.660 2.200 -2.860 0.315 0.068 5.400 238 1 -6.295 133 86 0.644 328 3 5.652 5.973 23 C201612010223A 
2016/12/01 02:33:44.0 149.25 -3.25 10.0 0.0 5.4 16 81 173 107 83 9 -0.076 0.596 -0.520 0.208 0.094 0.837 242 1 -0.968 147 79 -0.120 332 11 1.089 1.028 24 C201612010233A 
2016/12/01 02:39:20.4 148.84 -3.13 28.3 0.0 4.4 16 70 -177 285 87 -20 -0.769 3.340 -2.570 1.970 -0.428 4.800 239 16 -5.633 98 70 -0.715 332 12 6.349 5.991 23 C201612010239A 
2016/12/01 05:16:26.8 157.77 52.42 116.3 0.0 5.0 104 38 155 214 75 55 1.320 -2.120 0.801 -1.240 -1.860 -1.630 331 22 -3.615 225 34 0.673 87 48 2.943 3.279 23 C201612010516A 
2016/12/01 05:56:32.0 -105.50 -35.50 10.0 0.0 4.9 165 37 -64 314 57 -108 -1.580 0.057 1.530 0.624 -0.518 -1.530 180 71 -1.791 324 15 -0.836 57 10 2.633 2.212 23 C201612010556A 
2016/12/01 16:52:50.1 80.63 29.98 32.0 0.0 5.2 315 26 113 110 67 79 1.220 -1.250 0.023 1.310 -0.487 1.100 208 21 -2.410 115 10 0.618 1 67 1.785 2.098 23 C201612011652A 
2016/12/01 20:51:55.5 54.02 -35.20 10.0 0.0 5.5 4 78 -175 273 86 -12 -0.498 0.478 0.020 0.394 -0.027 2.030 227 12 -1.853 73 77 -0.466 319 6 2.319 2.086 24 C201612012051A 
2016/12/01 22:40:26.6 -70.83 -15.31 12.0 0.0 6.2 148 43 -86 322 47 -94 -2.360 0.657 1.700 0.164 -0.058 -1.420 174 87 -2.369 325 3 -0.329 55 2 2.695 2.532 25 C201612012240A 
2016/12/02 00:14:40.0 126.25 -49.69 10.0 0.0 5.4 12 77 -176 281 86 -13 -0.246 0.745 -0.499 0.341 -0.114 1.490 235 12 -1.554 83 76 -0.208 327 6 1.762 1.658 24 C201612020014A 
2016/12/02 03:04:58.3 -70.82 -15.19 10.0 0.0 4.8 115 43 -129 343 58 -60 -2.770 1.070 1.700 -0.414 -1.510 -2.220 305 63 -3.514 145 25 -0.236 51 8 3.750 3.632 23 C201612020304A 
2016/12/02 09:11:41.3 117.46 -9.64 81.6 0.0 4.9 267 31 88 90 59 91 2.010 -2.610 0.596 1.230 -0.010 -0.081 179 14 -2.919 269 1 0.597 4 76 2.318 2.618 23 C201612020911A 
2016/12/02 13:57:54.8 -101.30 17.37 23.8 0.0 5.0 282 30 90 103 60 90 3.170 -3.210 0.034 1.910 -0.427 0.753 192 15 -3.917 282 0 0.200 13 75 3.711 3.814 23 C201612021357A 
2016/12/02 19:47:48.5 67.41 -9.23 10.0 0.0 4.4 46 72 -9 139 81 -162 -0.137 -3.360 3.500 -1.230 0.446 0.299 4 19 -3.801 163 70 0.246 271 6 3.557 3.679 23 C201612021947A 
2016/12/03 09:23:35.0 174.17 52.25 28.4 0.0 5.9 281 29 132 55 69 69 0.736 -0.839 0.103 0.557 0.586 -0.200 160 21 -1.137 63 19 -0.025 294 61 1.162 1.149 25 C201612030923A 
